stn,wban,year,mo,da,temp,count_temp,dewp,count_dewp,slp,count_slp,stp,count_stp,visib,count_visib,wdsp,count_wdsp,mxpsd,gust,max,flag_max,min,flag_min,prcp,flag_prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
725060,14704,2009,02,18,25.6,24,20.1,24,1018.9,22,1013.5,23,13.3,24,4.8,24,12.0,999.9,39.2,*,10.4,*,0.02,A,999.9,0,0,1,0,0,0
725060,14704,2009,03,19,44.5,24,39.5,24,1016.7,19,1011.7,22,11.2,24,8.7,24,15.0,21.0,50.0,*,39.2,*,0.13,B,999.9,0,1,0,0,0,0
725060,14704,2009,09,12,66.0,24,64.3,24,1016.2,13,1010.9,21,4.0,24,6.1,24,19.0,999.9,71.6,*,62.6,*,1.79,G,999.9,0,1,0,0,1,0
725060,14704,2009,02,03,34.2,24,29.8,24,1009.4,14,1002.6,24,6.1,24,15.4,24,25.1,36.9,39.2,*,24.8,*,0.03,G,3.1,1,1,1,0,0,0
725060,14704,2009,08,23,75.4,24,71.1,24,1007.9,15,1002.8,22,6.3,24,7.7,24,16.9,999.9,84.2,*,69.8,*,0.69,G,999.9,0,1,0,0,0,0
725060,14704,2009,05,05,50.4,24,48.9,24,1019.9,15,1014.8,24,4.3,24,8.0,24,15.9,21.0,51.8,*,46.4,*,0.23,G,999.9,0,1,0,0,0,0
725060,14704,2009,03,01,32.1,24,27.1,24,1020.6,16,1014.9,20,7.8,24,13.3,24,22.0,28.0,35.1,*,28.4,*,0.04,G,1.2,0,1,1,0,0,0
725060,14704,2009,03,09,39.6,23,37.9,23,1013.7,17,1008.8,23,6.6,23,7.9,23,22.0,25.1,46.4,*,33.8,*,0.39,G,999.9,0,1,1,0,0,0
725060,14704,2009,03,27,43.5,24,38.9,24,1013.0,17,1008.0,21,8.4,24,7.7,24,15.0,22.0,48.2,*,39.2,*,0.35,G,999.9,1,1,0,0,0,0
725060,14704,2009,04,22,55.9,24,53.2,24,1005.0,17,1000.6,24,4.7,24,7.9,24,16.9,22.9,62.6,*,50.0,*,0.21,G,999.9,1,1,0,0,0,0
725060,14704,2009,06,20,68.4,24,63.8,24,1004.3,17,999.8,20,10.7,24,3.6,24,8.9,999.9,77.0,*,60.8,*,0.15,G,999.9,1,0,0,0,0,0
725060,14704,2009,04,03,52.9,24,52.5,24,1007.1,17,1001.8,19,1.0,24,9.3,24,22.0,28.9,60.8,*,43.0,*,0.08,G,999.9,1,1,0,0,1,0
725060,14704,2009,07,21,68.6,24,65.7,24,1021.5,18,1016.6,24,5.3,24,6.3,24,12.0,999.9,71.6,*,64.4,*,0.23,G,999.9,1,1,0,0,0,0
725060,14704,2009,08,02,71.1,24,67.1,24,1015.8,18,1010.7,22,8.2,24,5.7,24,8.9,15.9,77.0,*,64.9,*,0.0,G,999.9,1,1,0,0,0,0
725060,14704,2009,07,02,67.6,24,66.1,24,1009.3,18,1004.4,20,4.5,24,5.7,24,14.0,18.1,73.4,*,62.1,*,0.83,G,999.9,1,1,0,0,1,0
725060,14704,2009,06,22,59.2,23,58.5,23,999.5,19,994.8,23,1.8,23,17.7,23,27.0,32.1,60.8,*,57.0,*,0.27,G,999.9,0,1,0,0,0,0
725060,14704,2009,07,01,66.9,24,63.7,24,1007.7,19,1003.2,24,7.1,24,5.6,24,11.1,19.0,75.2,*,59.0,*,0.0,G,999.9,1,1,0,0,1,0
725060,14704,2009,04,02,50.2,23,48.4,23,1017.9,19,1013.3,21,4.5,23,4.2,23,8.9,999.9,57.2,*,41.0,*,0.05,G,999.9,0,1,0,0,0,0
725060,14704,2009,05,17,62.6,24,58.6,24,1013.5,19,1008.6,23,5.4,24,9.6,24,19.0,28.9,68.0,*,55.0,*,0.01,G,999.9,1,1,0,0,0,0
725060,14704,2009,07,03,71.8,24,67.6,24,1008.9,21,1004.0,22,4.4,24,6.0,24,13.0,999.9,82.4,*,62.1,*,1.17,G,999.9,1,1,0,0,0,0
725060,14704,2009,06,21,62.2,24,60.6,24,999.2,21,994.4,23,4.7,24,10.6,24,18.1,26.0,66.2,*,57.9,*,0.0,G,999.9,1,1,0,0,0,0
725060,14704,2009,08,03,74.8,24,67.8,24,1013.5,21,1008.5,24,10.5,24,5.5,24,11.1,999.9,82.4,*,68.0,*,0.04,G,999.9,0,1,0,0,0,0
725060,14704,2009,01,15,15.6,24,7.2,24,1021.5,22,1016.4,21,8.6,24,7.5,24,14.0,999.9,21.9,*,14.0,*,0.0,G,3.9,1,0,1,0,0,0
725060,14704,2009,07,19,71.5,23,62.3,23,1014.9,23,1010.1,23,12.6,23,6.8,23,15.9,20.0,78.8,*,64.4,*,0.0,G,999.9,1,0,0,0,0,0
725060,14704,2009,08,15,72.5,24,66.3,24,1020.9,23,1016.1,24,9.6,24,5.4,24,11.1,999.9,82.4,*,63.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,14704,2009,09,27,58.3,24,54.2,24,1011.4,23,1006.5,24,9.2,24,8.8,24,15.9,21.0,64.4,*,44.6,*,0.01,G,999.9,0,1,0,0,0,0
725060,14704,2009,02,13,39.1,23,22.8,23,1000.3,23,995.9,20,14.3,23,16.7,23,22.9,29.9,46.4,*,30.2,*,0.0,G,999.9,0,1,0,0,0,0
725060,14704,2009,07,25,70.4,24,63.0,24,1013.6,23,1008.8,24,12.7,24,6.6,24,13.0,999.9,80.6,*,62.6,*,0.0,G,999.9,0,1,0,0,0,0
725060,14704,2009,04,29,50.5,23,32.5,23,1028.2,23,1023.2,23,12.6,23,10.6,23,17.1,24.1,60.8,*,44.6,*,0.01,G,999.9,0,1,0,0,0,0
725060,14704,2009,06,08,64.2,24,52.5,24,1015.3,23,1010.4,24,12.9,24,4.9,24,9.9,999.9,69.8,*,59.0,*,0.02,G,999.9,0,1,0,0,0,0
725060,14704,2009,01,14,28.9,24,17.8,24,1010.2,24,1004.8,24,13.0,24,9.7,24,22.0,31.1,42.1,*,17.6,*,0.19,G,999.9,0,1,0,0,0,0
725060,14704,2009,08,01,72.5,24,65.8,24,1015.4,24,1010.8,23,9.7,24,3.6,24,7.0,999.9,80.6,*,64.4,*,0.98,G,999.9,0,1,0,0,0,0
725060,14704,2009,05,11,53.6,24,36.3,24,1015.5,24,1010.6,24,15.0,24,7.4,24,14.0,20.0,60.8,*,44.6,*,0.0,G,999.9,0,0,0,0,0,0
725060,14704,2009,07,26,72.9,24,70.0,24,1014.5,18,1009.6,23,3.5,24,8.3,24,14.0,19.0,80.6,*,66.2,*,0.0,H,999.9,1,1,0,0,1,0
725060,14704,2009,08,10,75.0,24,68.3,24,1011.1,19,1006.6,24,8.4,24,7.7,24,13.0,999.9,84.2,*,68.0,*,0.0,H,999.9,1,1,0,0,0,0
725060,14704,2009,07,16,71.0,24,64.0,24,1012.8,21,1008.0,21,13.8,24,10.6,24,20.0,28.0,78.8,*,64.0,*,0.0,H,999.9,0,1,0,0,0,0
725060,14704,2009,03,24,29.7,24,16.5,24,1024.7,23,1019.7,24,15.0,24,14.8,24,26.0,35.9,41.0,*,17.6,*,0.0,H,999.9,0,1,1,0,0,0
725060,14704,2009,09,24,69.9,24,64.7,24,1014.5,23,1009.7,24,9.5,24,8.6,24,17.1,22.0,77.0,*,62.6,*,0.0,H,999.9,0,1,0,0,0,0
725060,14704,2009,04,18,56.6,24,36.1,24,1013.2,24,1008.3,24,14.2,24,5.2,24,16.9,999.9,71.6,*,45.0,*,0.0,H,999.9,0,1,0,0,0,0
725060,14704,2009,11,07,37.3,24,27.5,24,9999.9,0,1019.5,24,10.0,24,6.8,24,15.0,20.0,46.4,*,26.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,10,11,48.1,24,38.7,24,9999.9,0,1014.8,24,10.0,24,7.0,24,18.1,25.1,60.8,*,32.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,12,26,36.2,24,32.9,24,9999.9,0,1024.7,24,10.0,24,9.2,24,18.1,25.1,41.0,*,32.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,10,08,56.1,24,41.8,24,9999.9,0,1004.2,24,10.0,24,13.0,24,21.0,29.9,62.6,*,48.2,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,10,30,44.0,24,38.5,24,9999.9,0,1021.7,24,10.0,24,3.0,24,9.9,17.1,53.6,*,33.8,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,11,21,47.7,24,38.8,24,9999.9,0,1011.2,24,10.0,24,7.2,24,12.0,999.9,53.6,*,41.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,10,26,47.0,24,38.2,24,9999.9,0,1019.1,24,10.0,24,5.2,24,8.9,14.0,55.4,*,37.4,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,10,12,46.0,24,31.8,24,9999.9,0,1021.2,24,10.0,24,6.5,24,12.0,19.0,53.6,*,37.4,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,10,23,49.5,24,41.4,24,9999.9,0,1014.0,24,10.0,24,12.0,24,18.1,26.0,60.8,*,44.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,12,12,26.0,24,6.3,24,9999.9,0,1021.1,24,10.0,24,15.5,24,27.0,34.0,32.0,*,23.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,11,11,49.6,24,41.0,24,9999.9,0,1022.0,24,10.0,24,12.0,24,20.0,27.0,51.8,*,46.4,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,12,15,42.9,24,40.1,24,9999.9,0,1008.3,24,9.8,24,4.8,24,12.0,999.9,50.0,*,37.4,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,10,04,62.6,24,60.4,24,9999.9,0,1006.6,24,5.9,24,4.6,24,8.9,999.9,68.0,*,55.4,*,0.0,I,999.9,1,0,0,0,0,0
725060,14704,2009,02,11,45.7,24,41.0,24,1013.4,21,1009.4,22,6.3,24,5.1,24,8.9,999.9,60.8,*,37.4,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,09,19,57.3,22,42.5,22,1018.9,22,1014.0,22,15.0,22,6.3,22,12.0,19.0,64.4,*,46.4,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,08,18,76.5,24,69.0,24,1017.2,22,1012.5,24,6.3,24,7.5,24,15.0,999.9,86.0,*,68.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,08,19,76.8,24,70.1,24,1013.4,22,1008.6,24,8.4,24,8.9,24,14.0,20.0,86.0,*,70.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,06,17,58.7,23,47.7,23,1024.4,23,1019.5,21,13.9,23,3.3,23,8.0,999.9,71.6,*,41.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,02,10,29.2,23,21.1,23,1027.3,23,1022.1,23,14.6,23,3.5,23,9.9,999.9,39.2,*,21.2,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,09,04,59.8,24,51.8,24,1016.4,23,1011.6,24,12.6,24,4.4,24,14.0,999.9,73.4,*,46.4,*,0.0,I,999.9,1,0,0,0,0,0
725060,14704,2009,03,08,52.7,24,42.6,24,1010.2,24,1005.3,24,11.5,24,8.8,24,20.0,28.0,64.4,*,41.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,06,01,55.7,24,37.5,24,1015.8,24,1010.5,24,13.4,24,10.1,24,19.0,25.1,62.6,*,42.8,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,09,01,59.7,24,49.1,24,1022.9,24,1018.1,24,15.0,24,4.5,24,11.1,14.0,69.8,*,50.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,01,22,25.1,24,14.5,24,1011.9,24,1006.8,24,14.2,24,10.1,24,17.1,21.0,33.8,*,19.4,*,0.0,I,1.2,0,0,0,0,0,0
725060,14704,2009,02,21,30.1,24,16.7,24,1015.5,24,1010.5,24,15.0,24,13.1,24,22.0,24.1,39.2,*,24.8,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,03,05,25.6,24,12.7,24,1028.9,24,1023.7,24,15.0,24,7.1,24,14.0,999.9,35.6,*,15.8,*,0.0,I,2.0,0,0,0,0,0,0
725060,14704,2009,09,08,61.8,24,54.7,24,1019.1,24,1014.3,24,14.6,24,2.1,24,6.0,999.9,73.4,*,53.6,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,02,25,27.1,24,15.1,24,1028.7,24,1023.4,23,15.0,24,2.4,24,9.9,999.9,37.4,*,14.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,01,24,36.9,24,26.0,24,1008.8,24,1003.8,24,10.6,24,11.8,24,15.9,25.1,44.6,*,23.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,07,06,70.0,24,59.4,24,1008.0,24,1003.4,23,14.8,24,3.8,24,9.9,999.9,78.8,*,59.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,02,26,33.7,24,26.8,24,1028.6,24,1023.5,24,14.5,24,5.8,24,15.0,999.9,48.2,*,19.4,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,05,21,66.2,24,45.7,24,1024.0,24,1019.0,24,15.0,24,13.0,24,21.0,28.0,78.8,*,52.0,*,0.0,I,999.9,0,0,0,0,0,0
725060,14704,2009,02,07,22.8,24,16.2,24,1027.0,24,1021.4,17,13.8,24,6.7,24,17.1,24.1,44.6,*,1.4,*,0.0,I,1.2,0,0,0,0,0,0
725060,14704,2009,04,14,46.5,24,26.8,24,1017.4,24,1012.5,23,15.0,24,2.9,24,9.9,999.9,59.0,*,39.2,*,0.0,I,999.9,0,0,0,0,0,0
