stn,wban,year,mo,da,temp,count_temp,dewp,count_dewp,slp,count_slp,stp,count_stp,visib,count_visib,wdsp,count_wdsp,mxpsd,gust,max,flag_max,min,flag_min,prcp,flag_prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
725060,94728,2011,02,05,33.4,24,25.9,24,1014.1,17,1007.8,24,5.7,24,4.0,24,8.9,15.9,36.0,*,30.9,*,0.0,G,16.1,1,1,1,0,0,0
725060,94728,2011,04,23,49.6,24,45.1,24,1022.3,18,1016.9,24,5.4,24,6.2,24,11.1,17.1,60.8,*,42.8,*,0.0,G,999.9,0,1,0,0,0,0
725060,94728,2011,07,04,76.2,24,67.8,24,1010.5,18,1005.9,24,5.1,24,1.7,24,7.0,999.9,84.9,*,70.0,*,0.84,G,999.9,0,0,0,0,0,0
725060,94728,2011,10,01,59.8,24,56.7,24,1004.5,18,999.8,24,6.5,24,2.9,24,11.1,15.9,68.0,*,55.0,*,0.87,G,999.9,0,1,0,0,0,0
725060,94728,2011,08,25,73.9,24,68.1,24,1012.9,18,1008.1,24,8.2,24,5.7,24,9.9,18.1,77.0,*,72.0,*,0.0,G,999.9,1,1,0,0,0,0
725060,94728,2011,08,07,78.4,24,72.7,24,1005.9,18,1002.3,24,7.1,24,4.1,24,8.0,15.9,89.1,*,71.6,*,0.34,G,999.9,0,1,0,0,0,0
725060,94728,2011,03,31,41.0,24,31.9,24,1011.7,19,1006.5,24,9.3,24,7.9,24,17.1,24.1,45.0,*,37.0,*,0.01,G,999.9,0,1,0,0,0,0
725060,94728,2011,12,14,43.0,24,30.7,24,1028.4,19,1023.4,24,9.3,24,2.8,23,8.9,14.0,48.9,*,37.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,08,09,75.9,24,68.8,24,1003.2,20,998.1,24,7.5,24,3.1,24,8.9,999.9,82.9,*,71.6,*,0.0,G,999.9,1,1,0,0,0,0
725060,94728,2011,04,14,55.9,24,40.5,24,1014.7,21,1009.3,24,9.2,24,4.9,24,9.9,999.9,69.1,*,48.0,*,0.01,G,999.9,0,0,0,0,0,0
725060,94728,2011,09,12,71.2,24,64.6,24,1016.0,21,1011.2,24,7.6,24,0.9,24,5.1,999.9,80.1,*,66.0,*,0.01,G,999.9,0,0,0,0,0,0
725060,94728,2011,04,07,44.5,24,36.4,24,1018.2,21,1013.4,24,9.6,24,5.3,24,12.0,18.1,50.0,*,42.1,*,0.11,G,999.9,0,1,0,0,0,0
725060,94728,2011,03,21,40.8,24,35.0,24,1024.0,21,1018.6,24,6.2,24,5.4,24,11.1,19.0,45.0,*,35.6,*,0.11,G,999.9,0,1,0,0,0,0
725060,94728,2011,02,27,42.4,24,27.6,24,1015.3,21,1009.9,24,9.9,24,6.2,24,8.9,18.1,50.0,*,37.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,01,28,31.6,24,21.9,24,1010.6,22,1005.6,24,7.5,24,3.1,24,7.0,999.9,34.0,*,28.9,*,0.09,G,22.8,0,0,0,0,0,0
725060,94728,2011,12,22,55.0,24,43.6,24,1014.8,22,1009.2,24,9.7,24,6.1,24,21.0,29.9,61.0,*,52.0,*,0.11,G,999.9,0,1,0,0,0,0
725060,94728,2011,08,10,76.3,24,66.5,24,1001.7,22,996.7,24,8.4,24,4.2,24,8.9,15.0,84.9,*,71.1,*,2.09,G,999.9,0,0,0,0,0,0
725060,94728,2011,10,02,54.7,24,48.8,24,1008.3,22,1003.5,24,9.4,24,5.4,24,11.1,20.0,63.0,*,50.0,*,0.24,G,999.9,0,1,0,0,0,0
725060,94728,2011,06,29,75.6,24,63.8,24,1010.8,22,1005.9,24,8.2,24,2.8,24,8.0,14.0,81.0,*,70.0,*,0.1,G,999.9,0,1,0,0,0,0
725060,94728,2011,01,19,37.5,24,33.7,24,1005.0,22,999.9,24,7.5,24,4.2,24,8.9,15.0,41.0,*,35.1,*,0.93,G,5.1,0,1,0,0,0,0
725060,94728,2011,05,27,73.4,24,65.1,24,1013.5,22,1008.9,24,5.2,24,3.5,24,8.0,999.9,82.0,*,64.4,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,06,16,72.5,23,56.0,23,1012.5,23,1007.7,23,9.4,23,3.0,23,8.0,999.9,82.9,*,62.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,09,18,59.2,24,47.1,24,1029.2,23,1024.4,24,10.0,24,5.7,24,12.0,19.0,66.9,*,54.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,09,19,59.5,24,48.2,24,1025.4,23,1020.6,24,10.0,24,4.3,24,8.0,999.9,66.0,*,53.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,09,04,77.3,24,69.1,24,1012.2,23,1007.5,24,8.3,24,4.4,24,8.0,15.9,84.9,*,72.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,01,30,32.5,24,23.6,24,1017.7,23,1012.3,24,6.8,24,4.5,24,9.9,15.0,37.9,*,28.9,*,0.01,G,18.9,0,0,1,0,0,0
725060,94728,2011,03,17,53.2,24,34.8,24,1019.8,23,1014.9,24,10.0,24,3.3,24,8.9,999.9,63.0,*,44.1,*,0.15,G,999.9,0,0,0,0,0,0
725060,94728,2011,05,08,61.9,24,41.3,24,1011.7,23,1006.9,23,10.0,24,4.5,24,8.0,15.0,73.0,*,53.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,10,04,54.9,24,48.7,24,1016.5,23,1011.6,24,9.9,24,3.4,24,7.0,999.9,63.0,*,48.9,*,0.05,G,999.9,0,0,0,0,0,0
725060,94728,2011,12,18,28.3,24,11.0,24,1023.0,24,1018.0,24,10.0,24,4.6,24,8.9,15.0,35.1,*,23.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,05,09,62.4,24,40.6,24,1014.0,24,1009.2,24,10.0,24,5.9,24,13.0,22.0,70.0,*,55.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,05,12,61.2,24,47.7,24,1017.7,24,1012.9,24,10.0,24,3.9,24,8.9,17.1,73.9,*,55.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,03,30,43.0,24,22.3,24,1019.9,24,1014.9,24,10.0,24,4.2,24,9.9,15.0,52.0,*,37.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,12,12,37.7,24,17.6,24,1035.1,24,1030.0,24,10.0,24,3.6,24,8.0,999.9,44.1,*,34.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,08,13,76.2,24,59.1,24,1017.2,24,1012.4,24,10.0,24,1.7,24,8.9,15.0,84.9,*,70.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,01,04,33.9,24,15.0,24,1016.1,24,1011.1,24,9.9,24,5.6,24,8.9,15.9,39.9,*,30.9,*,0.0,G,5.9,0,0,0,0,0,0
725060,94728,2011,08,29,67.9,24,52.9,24,1011.3,24,1006.5,24,10.0,24,5.4,24,13.0,22.0,77.0,*,60.1,*,0.56,G,999.9,0,0,0,0,0,0
725060,94728,2011,02,14,48.0,24,25.4,24,1002.6,24,997.7,24,10.0,24,10.2,24,15.9,31.1,57.0,*,43.0,*,0.0,G,7.9,0,0,0,0,0,0
725060,94728,2011,09,01,73.5,24,58.9,24,1021.3,24,1016.5,24,9.8,24,2.7,24,8.0,999.9,82.0,*,68.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,09,10,74.1,24,64.6,24,1012.1,24,1007.4,24,10.0,24,2.9,24,8.0,999.9,78.1,*,71.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,11,21,54.0,24,42.1,24,1022.7,24,1017.8,24,9.0,24,4.9,24,9.9,15.0,60.1,*,50.0,*,0.12,G,999.9,0,1,0,0,0,0
725060,94728,2011,08,06,76.0,24,68.1,24,1016.8,24,1012.0,24,9.7,24,5.3,24,8.0,15.9,84.0,*,72.0,*,0.0,G,999.9,0,1,0,0,0,0
725060,94728,2011,03,28,34.9,24,7.6,24,1014.7,24,1009.7,24,10.0,24,8.2,24,12.0,20.0,45.0,*,27.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,09,13,74.8,24,63.0,24,1013.7,24,1009.0,24,8.3,24,3.6,24,8.0,14.0,82.0,*,68.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,08,19,75.2,24,65.5,24,1013.3,24,1008.5,24,9.5,24,3.9,24,13.0,25.1,84.0,*,66.0,*,0.06,G,999.9,1,1,0,0,0,0
725060,94728,2011,06,21,74.8,24,63.6,24,1012.2,24,1007.5,24,9.0,24,3.7,24,6.0,999.9,82.0,*,70.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,06,01,77.6,24,68.9,24,1017.5,24,1012.8,24,5.4,24,3.6,24,11.1,18.1,89.1,*,69.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,06,26,72.9,24,59.2,24,1012.8,24,1008.0,24,10.0,24,4.2,24,8.0,999.9,78.1,*,66.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,01,06,30.1,24,14.9,24,1006.5,24,1001.5,24,10.0,24,2.3,24,6.0,999.9,33.1,*,27.0,*,0.0,G,3.9,0,0,0,0,0,0
725060,94728,2011,02,07,39.4,24,26.3,24,1015.6,24,1010.7,24,9.3,24,3.8,24,9.9,999.9,44.1,*,36.0,*,0.0,G,15.0,0,0,0,0,0,0
725060,94728,2011,08,12,74.0,24,53.2,24,1015.0,24,1010.3,24,10.0,24,2.8,24,6.0,999.9,84.0,*,64.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,07,06,80.2,24,65.5,24,1013.0,24,1008.3,24,8.1,24,3.4,24,8.0,15.9,89.1,*,73.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,09,17,58.4,24,43.1,24,1029.2,24,1024.4,24,10.0,24,4.9,24,12.0,17.1,63.0,*,53.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,12,11,33.8,24,14.3,24,1035.1,24,1030.0,24,10.0,24,3.3,24,8.0,999.9,39.0,*,28.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,07,01,73.8,24,53.1,24,1015.1,24,1010.3,24,10.0,24,3.2,24,8.0,999.9,82.0,*,63.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,02,12,34.2,24,15.1,24,1013.5,24,1008.5,24,10.0,24,6.7,24,12.0,22.0,39.0,*,32.0,*,0.0,G,7.9,0,0,0,0,0,0
725060,94728,2011,10,15,59.1,24,44.6,24,1002.4,24,997.7,24,10.0,24,7.0,24,11.1,22.9,64.0,*,54.0,*,0.12,G,999.9,0,0,0,0,0,0
725060,94728,2011,02,15,32.9,24,8.6,24,1019.2,24,1014.2,24,10.0,24,12.1,24,20.0,33.0,46.0,*,25.0,*,0.0,G,7.1,0,0,0,0,0,0
725060,94728,2011,07,28,78.4,24,63.8,24,1016.3,24,1011.5,24,10.0,24,2.2,24,6.0,999.9,86.0,*,71.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,06,03,66.1,24,37.8,24,1017.0,24,1012.1,24,10.0,24,6.3,24,12.0,22.9,75.9,*,57.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,08,31,73.3,24,56.9,24,1021.6,24,1016.9,24,10.0,24,2.1,24,7.0,999.9,84.0,*,64.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,11,12,46.2,24,28.0,24,1017.6,24,1012.7,24,10.0,24,6.3,24,9.9,17.1,55.9,*,39.0,*,0.02,G,999.9,0,0,0,0,0,0
725060,94728,2011,04,21,55.5,24,32.6,24,1017.0,24,1012.2,24,9.4,24,8.4,24,15.0,27.0,64.0,*,50.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,10,11,68.4,24,52.7,24,1021.5,24,1016.7,24,10.0,24,4.4,24,8.9,999.9,73.9,*,64.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,07,15,74.7,24,57.7,24,1017.7,24,1012.9,24,10.0,24,4.2,24,8.0,999.9,87.1,*,66.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,02,18,57.0,24,42.6,24,1010.1,24,1005.2,24,9.3,24,4.2,24,9.9,17.1,66.9,*,46.0,*,0.0,G,2.0,0,0,0,0,0,0
725060,94728,2011,11,25,52.0,24,35.8,24,1020.9,24,1016.0,24,10.0,24,4.7,24,8.9,15.0,61.0,*,46.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,08,01,80.3,24,67.7,24,1012.4,24,1007.7,24,9.8,24,3.1,24,9.9,15.0,91.9,*,72.0,*,0.02,G,999.9,0,0,0,0,0,0
725060,94728,2011,07,11,80.7,24,66.7,24,1014.1,24,1009.4,24,8.3,24,3.3,24,11.1,15.0,90.0,*,73.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,12,13,39.0,24,18.9,24,1028.7,24,1023.8,24,10.0,24,4.0,24,8.0,999.9,46.9,*,33.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,03,27,34.0,24,9.1,24,1014.8,24,1009.8,24,10.0,24,7.0,24,12.0,19.0,44.1,*,28.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,07,20,81.2,24,69.2,24,1011.6,24,1006.9,24,6.7,24,2.9,24,7.0,999.9,88.0,*,75.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,11,13,53.9,24,35.9,24,1018.7,24,1013.7,24,10.0,24,5.1,24,8.9,15.9,61.0,*,48.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,94728,2011,06,30,73.7,24,55.7,24,1014.0,24,1009.2,24,10.0,24,4.8,24,8.0,15.9,81.0,*,66.0,*,0.0,I,999.9,0,0,0,0,0,0
